original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Walter-Youd Better Watch Yourself.mp3,Little Walter-Youd Better Watch Yourself.mp3,Little Walter-youd - Better Watch Yourself.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slob On My Knob Three 6 Mafia.mp3,Slob On My Knob Three 6 Mafia.mp3,Slob On - My Knob Three 6 Mafia.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Let it Go-Zac Brown Band.mp3,Let it Go-Zac Brown Band.mp3,Let It - Go-zac Brown Band.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.mp3,The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.mp3,The Temptations - Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000\Stormy Weather ｜ Beneath Velvet Skies ｜ 432Hz.mp3,Stormy Weather ｜ Beneath Velvet Skies ｜ 432Hz.mp3,Stormy Weather - ｜ Beneath Velvet Skies ｜ 432hz.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\dead prez - Hip Hop (Digital Video).mp3,dead prez - Hip Hop (Digital Video).mp3,Dead Prez - Hip Hop.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Biscuits.mp3,Kacey Musgraves - Biscuits.mp3,Kacey Musgraves - Biscuits.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\TOBY KEITHS Drinks After Work HD.mp3,TOBY KEITHS Drinks After Work HD.mp3,Toby Keiths - Drinks After Work Hd.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Caught In A Mosh.mp3,Caught In A Mosh.mp3,Caught In - A Mosh.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\NICOLUKAS ｜ Bebe$uki ｜ Video Oficial.mp3,NICOLUKAS ｜ Bebe$uki ｜ Video Oficial.mp3,Nicolukas ｜ - Bebe$uki ｜ Video Oficial.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\MacArthur Park Donna Summer.mp3,MacArthur Park Donna Summer.mp3,Macarthur Park - Donna Summer.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\MARC HUDSON -「THE SIREN」(Official Video) ｜ Napalm Records.mp3,MARC HUDSON -「THE SIREN」(Official Video) ｜ Napalm Records.mp3,Marc Hudson - -「the Siren」 ｜ Napalm Records.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.mp3,Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.mp3,Smokey Robinson - Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Insane In The Brain.mp3,Cypress Hill - Insane In The Brain.mp3,Cypress Hill - Insane in the Brain.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Martin Garrix - Animals.mp3,Martin Garrix - Animals.mp3,Martin Garrix - Animals.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Lucenzo And Don Omar Danza Kuduro.mp3,Lucenzo And Don Omar Danza Kuduro.mp3,Lucenzo And - Don Omar Danza Kuduro.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-Leavin A Lonely Town.mp3,Easton Corbin-Leavin A Lonely Town.mp3,Easton Corbin-leavin - A Lonely Town.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.temp.mp3","Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.temp.mp3","Top 100 - Motown Soul Classics 🎙️ Timeless R&b Oldies From the 70s, 80s & 90s ｜ Soul Legends Forever.temp.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Garys Gang-keep on dancin.mp3,Garys Gang-keep on dancin.mp3,Garys Gang-keep - On Dancin.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Legends of Jazz & Soul 🎷Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Legends of Jazz & Soul 🎷Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Legends Of - Jazz & Soul 🎷frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,similar_title,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.temp.mp3,Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.temp.mp3,Top 100 - Motown Classics ｜ Soul & R&b Oldies From the 70s 80s 90s ｜ Timeless Hits Playlist.temp.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Twinz (Deep Cover 98) ft. Fat Joe.mp3,Big Pun - Twinz (Deep Cover 98) ft. Fat Joe.mp3,Big Pun - Twinz ft. Fat Joe.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Funky 4+1 Thats The Joint.mp3,Funky 4+1 Thats The Joint.mp3,Funky 4+1 - Thats the Joint.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Legends of Jazz & Soul 🎷 Louis Armstrong, Nat King Cole, Frank Sinatra ｜ Timeless Classics.mp3","Legends of Jazz & Soul 🎷 Louis Armstrong, Nat King Cole, Frank Sinatra ｜ Timeless Classics.mp3","Legends Of - Jazz & Soul 🎷 Louis Armstrong, Nat King Cole, Frank Sinatra ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,similar_title,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\dead prez - Hip Hop.mp3,dead prez - Hip Hop.mp3,Dead Prez - Hip Hop.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big L - Put It On.mp3,Big L - Put It On.mp3,Big L - Put it On.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Shut Up And Fish.mp3,Shut Up And Fish.mp3,Shut Up - And Fish.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Doug E Fresh & Slick Rick-The Show.mp3,Doug E Fresh & Slick Rick-The Show.mp3,Doug E - Fresh & Slick Rick-the Show.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\House of Pain - Jump Around.mp3,House of Pain - Jump Around.mp3,House of Pain - Jump Around.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Disco Tex And The Sex O Lettes Get Dancing.mp3,Disco Tex And The Sex O Lettes Get Dancing.mp3,Disco Tex - And the Sex O Lettes Get Dancing.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\MARC HUDSON -「ASTRALIVE」(Official Video) ｜ Napalm Records.mp3,MARC HUDSON -「ASTRALIVE」(Official Video) ｜ Napalm Records.mp3,Marc Hudson - -「astralive」 ｜ Napalm Records.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\I Can Still Make Cheyenne with Lyrics.mp3,I Can Still Make Cheyenne with Lyrics.mp3,I Can - Still Make Cheyenne With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Brad Paisley-Mr Policeman with lyrics.mp3,Brad Paisley-Mr Policeman with lyrics.mp3,Brad Paisley-mr - Policeman With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Toccata and Fugue in D Minor.mp3,Toccata and Fugue in D Minor.mp3,Toccata And - Fugue in D Minor.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\LUNIZ -- I GOT 5 ON IT.mp3,LUNIZ -- I GOT 5 ON IT.mp3,Luniz - I Got 5 on It.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Iced Earth-A Question of Heaven.mp3,Iced Earth-A Question of Heaven.mp3,Iced Earth-a - Question of Heaven.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Definition Of ｜ 559 ｜ 432Hz.mp3,Definition Of ｜ 559 ｜ 432Hz.mp3,Definition Of - ｜ 559 ｜ 432hz.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Charles Brown Black Night.mp3,Charles Brown Black Night.mp3,Charles Brown - Black Night.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Luchini AKA This Is It.mp3,Luchini AKA This Is It.mp3,Luchini Aka - This is It.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - Triumph ft. Cappadonna.mp3,Wu-Tang Clan - Triumph ft. Cappadonna.mp3,Wu-tang Clan - Triumph ft. Cappadonna.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert-Something That I Like About A Honky Tonk.mp3,Miranda Lambert-Something That I Like About A Honky Tonk.mp3,Miranda Lambert-something - That I Like About a Honky Tonk.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\I Cant Live Without My Radio.mp3,I Cant Live Without My Radio.mp3,I Cant - Live Without My Radio.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Hank Williams Jr.-Cajun Baby.mp3,Hank Williams Jr.-Cajun Baby.mp3,Hank Williams - Jr.-cajun Baby.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\DILBAR ｜ Satyameva Jayate ｜ John Abraham Nora Fatehi ｜ Tanishk B Neha Kakkar Ikka Dhvani ｜ T-Series.mp3,DILBAR ｜ Satyameva Jayate ｜ John Abraham Nora Fatehi ｜ Tanishk B Neha Kakkar Ikka Dhvani ｜ T-Series.mp3,Dilbar ｜ - Satyameva Jayate ｜ John Abraham Nora Fatehi ｜ Tanishk B Neha Kakkar Ikka Dhvani ｜ T-series.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.temp.mp3,The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.temp.mp3,The Temptations - Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.temp.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.mp3","Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.mp3","Top 100 - Motown Soul Classics 🎙️ Timeless R&b Oldies From the 70s, 80s & 90s ｜ Soul Legends Forever.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Heart Of The City.mp3,Heart Of The City.mp3,Heart Of - The City.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\California Love by 2Pac ft. Dr. Dre ｜ Interscope.mp3,California Love by 2Pac ft. Dr. Dre ｜ Interscope.mp3,California Love - By 2pac ft. Dr. Dre ｜ Interscope.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Welcome to My Nightmare.mp3,Welcome to My Nightmare.mp3,Welcome To - My Nightmare.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Legends Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.temp.mp3","Jazz Legends Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.temp.mp3","Jazz Legends - Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.temp.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Jolene Zac brown band.mp3,Jolene Zac brown band.mp3,Jolene Zac - Brown Band.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
