original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000_Country\Believe.mp3,Believe.mp3,Believe.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert-Lyin Here.mp3,Miranda Lambert-Lyin Here.mp3,Miranda Lambert-lyin Here.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Rick James Greatest Hits Full Album 🎸 Best of Rick James ｜ Give It To Me Baby, Super Freak & More.temp.mp3","Rick James Greatest Hits Full Album 🎸 Best of Rick James ｜ Give It To Me Baby, Super Freak & More.temp.mp3","Rick James - Greatest Hits Full Album 🎸 Best of Rick James ｜ Give it to Me Baby, Super Freak & More.temp.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Legends Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.mp3","Jazz Legends Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.mp3","Jazz Legends - Playlist 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Vibes.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000\LMFAO - Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock.mp3","LMFAO - Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock.mp3","Lmfao - Party Rock Anthem ft. Lauren Bennett, Goonrock.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Alan Walker - Sing Me To Sleep.mp3,Alan Walker - Sing Me To Sleep.mp3,Alan Walker - Sing Me to Sleep.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Chavo ＂Tatum Jersey＂ Official Video.mp3,Chavo ＂Tatum Jersey＂ Official Video.mp3,Chavo Official Video.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Metallica-Master Of Puppets (Lyrics).mp3,Metallica-Master Of Puppets (Lyrics).mp3,Metallica-master of Puppets.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Nat King Cole, Ella Fitzgerald, Frank Sinatra, Dean Martin ｜ Old Jazz Legends.mp3","Nat King Cole, Ella Fitzgerald, Frank Sinatra, Dean Martin ｜ Old Jazz Legends.mp3","Nat King - Cole, Ella Fitzgerald, Frank Sinatra, Dean Martin ｜ Old Jazz Legends.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\Intermezzo from Cavalleria Rusticana, Pietro Mascagni.mp3","Intermezzo from Cavalleria Rusticana, Pietro Mascagni.mp3","Intermezzo From - Cavalleria Rusticana, Pietro Mascagni.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Dimitri Vegas & Like Mike ft. Wolfpack & Katy B - Find Tomorrow.mp3,Dimitri Vegas & Like Mike ft. Wolfpack & Katy B - Find Tomorrow.mp3,Dimitri Vegas & Like Mike ft. Wolfpack & Katy B - Find Tomorrow.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Legends Playlist ｜ Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Jazz Legends Playlist ｜ Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Jazz Legends - Playlist ｜ Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MF Doom-Rhymes Like Dimes.mp3,MF Doom-Rhymes Like Dimes.mp3,Mf Doom-rhymes - Like Dimes.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Biography ｜ Who is LBB ｜ Laura Bell Bundy.mp3,Biography ｜ Who is LBB ｜ Laura Bell Bundy.mp3,Biography ｜ - Who is Lbb ｜ Laura Bell Bundy.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Por Las Malas.mp3,Por Las Malas.mp3,Por Las Malas.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Passenger ｜ Let Her Go.mp3,Passenger ｜ Let Her Go.mp3,Passenger ｜ - Let Her Go.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\ANGERFIST MEGAMIX 2021 DJ IWO.mp3,ANGERFIST MEGAMIX 2021 DJ IWO.mp3,Angerfist Megamix - 2021 DJ Iwo.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Opera\The man with his crazy voice~~~.mp3,The man with his crazy voice~~~.mp3,The Man - With His Crazy Voice~~~.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Fly Me To The Moon.mp3,Fly Me To The Moon.mp3,Fly Me - To the Moon.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,You Shouldnt - Kiss Me Like This-toby Keith+lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Real Niggaz Dont Die.mp3,Real Niggaz Dont Die.mp3,Real Niggaz - Dont Die.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-Dont ask me bout a woman.mp3,Easton Corbin-Dont ask me bout a woman.mp3,Easton Corbin-dont - Ask Me Bout a Woman.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Riding with the King.mp3,Riding with the King.mp3,Riding With - The King.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018.mp3","Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018.mp3","Laung Laachi - Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,amberdeep ｜ Latest Punjabi Song 2018.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\LUNIZ - I GOT 5 ON IT.mp3,LUNIZ - I GOT 5 ON IT.mp3,Luniz - I Got 5 on It.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\All Eyez On Me.mp3,All Eyez On Me.mp3,All Eyez - On Me.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Fugees - Fu-Gee-La.mp3,Fugees - Fu-Gee-La.mp3,Fugees - Fu-gee-la.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\M.A.R.I.A.M.mp3,M.A.R.I.A.M.mp3,M.a.r.i.a.m.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Harder Than You Think.mp3,Harder Than You Think.mp3,Harder Than - You Think.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Notorious Thugs.mp3,Notorious Thugs.mp3,Notorious Thugs.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Superstar.mp3,Superstar.mp3,Superstar.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Golden Age Jazz Hits 🎶 Nat King Cole, Frank Sinatra, Louis Armstrong, Dean Martin & Ella Fitzgerald.mp3","Golden Age Jazz Hits 🎶 Nat King Cole, Frank Sinatra, Louis Armstrong, Dean Martin & Ella Fitzgerald.mp3","Golden Age - Jazz Hits 🎶 Nat King Cole, Frank Sinatra, Louis Armstrong, Dean Martin & Ella Fitzgerald.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Kashmir (Remaster).mp3,Kashmir (Remaster).mp3,Kashmir (Remaster).mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Axwell Λ Ingrosso - Thinking About You.mp3,Axwell Λ Ingrosso - Thinking About You.mp3,Axwell Λ Ingrosso - Thinking About You.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Johann Sebastian Bach-Air on G String.mp3,Johann Sebastian Bach-Air on G String.mp3,Johann Sebastian - Bach-air on G String.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-Im Your Hoochie Coochie Man.mp3,Willie Dixon-Im Your Hoochie Coochie Man.mp3,Willie Dixon-im - Your Hoochie Coochie Man.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Ride on Sonny.mp3,Ride on Sonny.mp3,Ride on Sonny.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Aint No Stopping Us Now Mcfadden and Whitehead.mp3,Aint No Stopping Us Now Mcfadden and Whitehead.mp3,Aint No - Stopping Us Now Mcfadden and Whitehead.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Who Shot Ya？.mp3,The Notorious B.I.G. - Who Shot Ya？.mp3,The Notorious B.I.G. - Who Shot Ya？.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Verdi’s Anvil Chorus from Il trovatore.mp3,Verdi’s Anvil Chorus from Il trovatore.mp3,Verdi’s Anvil - Chorus From Il Trovatore.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Rebirth Of Slick.mp3,Rebirth Of Slick.mp3,Rebirth of Slick.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Mercyful Fate ＂Come to the Sabbath＂.mp3,Mercyful Fate ＂Come to the Sabbath＂.mp3,Mercyful Fate.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Symphony No. 9 ~ Beethoven.mp3,Symphony No. 9 ~ Beethoven.mp3,Symphony No. - 9 ~ Beethoven.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt x Lucas & Steve feat. Wulf - Summer On You.mp3,Sam Feldt x Lucas & Steve feat. Wulf - Summer On You.mp3,Sam Feldt X Lucas & Steve Feat. Wulf - Summer on You.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Nirvana - Smells Like Teen Spirit.mp3,Nirvana - Smells Like Teen Spirit.mp3,Nirvana - Smells Like Teen Spirit.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Dax - ＂PTSD＂.mp3,Dax - ＂PTSD＂.mp3,Dax -.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,COLLISION (5 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Annihilator Alison Hell (Remastered Version).mp3,Annihilator Alison Hell (Remastered Version).mp3,Annihilator Alison Hell.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\100 Greatest Motown Hits ｜ Oldies But Goodies from the 70s, 80s & 90s ｜ Soul & R&B Classics Playlist.mp3","100 Greatest Motown Hits ｜ Oldies But Goodies from the 70s, 80s & 90s ｜ Soul & R&B Classics Playlist.mp3","100 Greatest - Motown Hits ｜ Oldies but Goodies From the 70s, 80s & 90s ｜ Soul & R&b Classics Playlist.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The  Band ...   the Weight  1969 @ woodstock live.mp3,The  Band ...   the Weight  1969 @ woodstock live.mp3,The Band - ... the Weight 1969 @ Woodstock Live.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\IEM Oakland 2016 Aftermovie.mp3,IEM Oakland 2016 Aftermovie.mp3,Iem Oakland - 2016 Aftermovie.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Hangar 18 (2004 Remix).mp3,Hangar 18 (2004 Remix).mp3,Hangar 18.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-A Lot to Learn About Livin.mp3,Easton Corbin-A Lot to Learn About Livin.mp3,Easton Corbin-a - Lot to Learn About Livin.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Communication Breakdown (Remaster).mp3,Communication Breakdown (Remaster).mp3,Communication Breakdown (Remaster).mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eminem - My Name Is.mp3,Eminem - My Name Is.mp3,Eminem - My Name Is.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000\LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.mp3","LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.mp3","Lmfao - Party Rock Anthem ft. Lauren Bennett, Goonrock.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\True kash x Plug Party.mp3,True kash x Plug Party.mp3,True Kash - X Plug Party.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Lynyrd Skynyrd-All i can do is write about it.mp3,Lynyrd Skynyrd-All i can do is write about it.mp3,Lynyrd Skynyrd-all - I Can Do is Write About It.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Twinz ft. Fat Joe.mp3,Big Pun - Twinz ft. Fat Joe.mp3,Big Pun - Twinz ft. Fat Joe.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Momurda.mp3,Momurda.mp3,Momurda.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Retro Jazz and Soul Hits 🎺Frank Sinatran, Norah Jones, Louis Armstrong, Ray Charles, Nat King Cole.mp3","Retro Jazz and Soul Hits 🎺Frank Sinatran, Norah Jones, Louis Armstrong, Ray Charles, Nat King Cole.mp3","Retro Jazz - And Soul Hits 🎺frank Sinatran, Norah Jones, Louis Armstrong, Ray Charles, Nat King Cole.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\MOLLY HATCHET-CHARLIE DANIELS Free Bird (Lynyrd Skynyrd cover).mp3,MOLLY HATCHET-CHARLIE DANIELS Free Bird (Lynyrd Skynyrd cover).mp3,Molly Hatchet-charlie - Daniels Free Bird.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Still Not a Player ft. Joe.mp3,Big Pun - Still Not a Player ft. Joe.mp3,Big Pun - Still Not a Player ft. Joe.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\MOCKINGBIRD -Toby Keith and his daughter Krystal.mp3,MOCKINGBIRD -Toby Keith and his daughter Krystal.mp3,Mockingbird -toby - Keith and His Daughter Krystal.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Xxplosive.mp3,Xxplosive.mp3,Xxplosive.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\I Loved Her First Lyrics.mp3,I Loved Her First Lyrics.mp3,I Loved - Her First Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\James Brown Greatest Hits 2025 ｜ Full Album Playlist ｜ The Godfather of Souls Top 30 Songs.mp3,James Brown Greatest Hits 2025 ｜ Full Album Playlist ｜ The Godfather of Souls Top 30 Songs.mp3,James Brown - Greatest Hits 2025 ｜ Full Album Playlist ｜ the Godfather of Souls Top 30 Songs.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000\Dont Go.mp3,Dont Go.mp3,Dont Go.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Brad Paisleys Im Still A Guy.mp3,Brad Paisleys Im Still A Guy.mp3,Brad Paisleys - Im Still a Guy.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\George Michael - Careless Whisper.mp3,George Michael - Careless Whisper.mp3,George Michael - Careless Whisper.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Beastie Boys-Paul Revere with lyrics.mp3,Beastie Boys-Paul Revere with lyrics.mp3,Beastie Boys-paul - Revere With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Big Star Kenny Chesney with lyrics.mp3,Big Star Kenny Chesney with lyrics.mp3,Big Star - Kenny Chesney With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\kenny chesney way down here.mp3,kenny chesney way down here.mp3,Kenny Chesney - Way Down Here.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\gonzalez -Havent Stopped Dancing Yet original video 1979.mp3,gonzalez -Havent Stopped Dancing Yet original video 1979.mp3,Gonzalez -havent - Stopped Dancing yet Original Video 1979.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,Frank Sinatra Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,Frank Sinatra - Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Earthrise.mp3,Earthrise.mp3,Earthrise.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Outlaws Ghost Riders In The Sky.mp3,Outlaws Ghost Riders In The Sky.mp3,Outlaws Ghost - Riders in the Sky.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\BAD TO THE BONE.mp3,BAD TO THE BONE.mp3,Bad To - The Bone.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Songs 50s 60s 70s ｜Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3","Jazz Songs 50s 60s 70s ｜Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3","Jazz Songs - 50s 60s 70s ｜frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\It Feels so Good.mp3,It Feels so Good.mp3,It Feels - So Good.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Tell Mama ~ Etta James.mp3,Tell Mama ~ Etta James.mp3,Tell Mama - ~ Etta James.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-the - Little Red Rooster.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown - Band- Day That I Die W⧸lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\St. Pauls Suite Gustav Holst 1. Jig.mp3,St. Pauls Suite Gustav Holst 1. Jig.mp3,St. Pauls - Suite Gustav Holst 1. Jig.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Nas Is Like.mp3,Nas - Nas Is Like.mp3,Nas - Nas is Like.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Louis Armstrong & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek To Cheek.mp3,Louis Armstrong & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek To Cheek.mp3,Louis Armstrong - & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek to Cheek.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (3 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Highway 20 ride lyrics.mp3,Highway 20 ride lyrics.mp3,Highway 20 - Ride Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Legends of Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3","Legends of Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3","Legends Of - Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,similar_title,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Kurtis Blow-The Breaks.mp3,Kurtis Blow-The Breaks.mp3,Kurtis Blow-the Breaks.mp3,HELD_PROBLEMS,HELD_PROBLEMS,0.0,no_change,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\TOESUP, Smiley - Two Feet.mp3","TOESUP, Smiley - Two Feet.mp3","Toesup, Smiley - Two Feet.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Hypnotize.mp3,The Notorious B.I.G. - Hypnotize.mp3,The Notorious B.I.G. - Hypnotize.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Louis Armstrong, Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3","Louis Armstrong, Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3","Louis Armstrong, - Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
