file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\319 - Beastie Boys - Intergalactic.mp3,BeastieBoys,Beastie Boys - Intergalactic,319,Beastie Boys - Intergalactic,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\390 - Ice Cube - You Know How We Do It.mp3,Ice Cube / Cubevision,Ice Cube - You Know How We Do It,390,Ice Cube - You Know How We Do It,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\530 - Black Star - Respiration ft. Common.mp3,BlackStarVEVO,Black Star - Respiration ft. Common,530,Black Star - Respiration ft. Common,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\8 Ball and MJG- Space Age Pimpin.mp3,flybro213,8 Ball and MJG- Space Age Pimpin',8 Ball and MJG,Space Age Pimpin,MISMATCH,0.493,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\8BALL& MJG FRIEND OR FOE FT. E-40, MAC MALL,& BIG MIKE.mp3",Misanthrope36,"8BALL& MJG FRIEND OR FOE FT. E-40, MAC MALL,& BIG MIKE",8BALL& MJG FRIEND OR FOE FT. E,"40, MAC MALL,& BIG MIKE",MISMATCH,0.353,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\A Tribe Called Quest - Excursions.mp3,Break Into Blossom Records,A Tribe Called Quest - Excursions,A Tribe Called Quest,Excursions,MISMATCH,0.559,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Adrenaline Rush - Obie Trice.mp3,StinkyChad,Adrenaline Rush - Obie Trice,Adrenaline Rush,Obie Trice,MISMATCH,0.57,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Afrika Bambaataa & Soulsonic Force - Looking for the Perfect Beat.mp3,Tommy Boy,Afrika Bambaataa & Soulsonic Force - Looking for the Perfect Beat,Afrika Bambaataa & Soulsonic Force,Looking for the Perfect Beat,MISMATCH,0.523,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Afrika Bambaataa & Soulsonic Force - Planet Rock.mp3,Tommy Boy,Afrika Bambaataa & Soulsonic Force - Planet Rock,Afrika Bambaataa & Soulsonic Force,Planet Rock,MISMATCH,0.523,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Aint No Half Steppin - Big Daddy Kane.mp3,thevillainshouse,Ain't No Half Steppin' - Big Daddy Kane (Lyrics),Aint No Half Steppin,Big Daddy Kane,MISMATCH,0.589,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Audio Two- Top Billin.mp3,jerudoriginal91,Audio Two- Top Billin',Audio Two,Top Billin,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\az - the format.mp3,suezjk,az - the format (prod. dj premier),az,the format,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\AZ ft. Miss Jones - Sugarhill.mp3,UPROXX,AZ ft. Miss Jones - Sugarhill,AZ ft. Miss Jones,Sugarhill,MISMATCH,0.091,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bahamadia - 3 The Hard Way.mp3,fopomofo,Bahamadia - 3 The Hard Way,Bahamadia,3 The Hard Way,MISMATCH,0.509,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bahamadia - Uknowhowwedu.mp3,bubbawonz420,Bahamadia - Uknowhowwedu,Bahamadia,Uknowhowwedu,MISMATCH,0.545,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\BDP - The Bridge Is Over.mp3,RazZzoR1000,BDP - The Bridge Is Over,BDP,The Bridge Is Over,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Beastie Boys-Paul Revere with lyrics.mp3,SiouxFan559,Beastie Boys-Paul Revere with lyrics,Beastie Boys,Paul Revere with lyrics,MISMATCH,0.58,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Daddy Kane - I Get The Job Done Music Video.mp3,Arclight,Big Daddy Kane - I Get The Job Done Music Video,Big Daddy Kane,I Get The Job Done Music Video,MISMATCH,0.241,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Daddy Kane - Set It Off - Big Daddy Kane.mp3,Leo. Villicaña.,Big Daddy Kane - Set It Off - Big Daddy Kane,Big Daddy Kane,Set It Off - Big Daddy Kane,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Daddy Kane - Warm It Up Kane.mp3,NiqueTaMere123,Big Daddy Kane - Warm It Up Kane,Big Daddy Kane,Warm It Up Kane,MISMATCH,0.521,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big L - American Dream.mp3,romanianrapper,Big L - American Dream,Big L,American Dream,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big L - Ebonics.mp3,ChokeOnDeezNutz213,Big L - Ebonics (With Lyrics),Big L,Ebonics,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big L - Street Struck.mp3,poppywallis 67.,Big L - Street Struck,Big L,Street Struck,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Beware.mp3,OnlyDopeMusic,Big Pun - Beware [High Quality + Lyrics],Big Pun,Beware,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Biz Markie - Just A Friend.mp3,UPROXX,Biz Markie - Just A Friend (Official Video),Biz Markie,Just A Friend,MISMATCH,0.212,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Moon - I Got Cha Opin.mp3,NervousRecordsNYC,Black Moon - I Got Cha Opin (Remix),Black Moon,I Got Cha Opin,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Moon - Who Got Da Props.mp3,NervousRecordsNYC,Black Moon - Who Got Da Props,Black Moon,Who Got Da Props,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Star - Definition.mp3,UPROXX,Black Star (Mos Def & Talib Kweli) - Definition,Black Star,Definition,MISMATCH,0.512,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Blahzay Blahzay - Danger.mp3,UPROXX,Blahzay Blahzay - Danger [Video] (Explicit),Blahzay Blahzay,Danger,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs-N-Harmony ft 2pac thug luv lyrics.mp3,OnlyRapMusic,Bone Thugs-N-Harmony ft 2pac thug luv lyrics,Bone Thugs,N-Harmony ft 2pac thug luv lyrics,MISMATCH,0.632,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Boogie Down Productions- South Bronx.mp3,nasty94nas,Boogie Down Productions- South Bronx,Boogie Down Productions,South Bronx,MISMATCH,0.511,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Brand Nubian.mp3,Tommy Boy,Brand Nubian - Brand Nubian,Brand Nubian,Brand Nubian,MISMATCH,0.545,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Punks Jump Up to Get Beat Down.mp3,Tommy Boy,Brand Nubian - Punks Jump Up to Get Beat Down (Official Music Video),Brand Nubian,Punks Jump Up to Get Beat Down,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Slow Down.mp3,Tommy Boy,Brand Nubian - Slow Down (Official Music Video),Brand Nubian,Slow Down,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Word is Bond.mp3,Tommy Boy,Brand Nubian - Word is Bond (Official Music Video),Brand Nubian,Word is Bond,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\BT- Race Wars.mp3,Fast & Furious FM,BT- Race Wars (Night Rave) (The Fast and The Furious),BT,Race Wars,MISMATCH,0.509,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bushwick Bill - Ever So Clear.mp3,SouthGzSide,Bushwick Bill - Ever So Clear,Bushwick Bill,Ever So Clear,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes ft. Janet Jackson - Whats It Gonna Be？!.mp3,Busta Rhymes,Busta Rhymes ft. Janet Jackson - What's It Gonna Be?! (Official Video) [Explicit],Busta Rhymes ft. Janet Jackson,Whats It Gonna Be？!,MISMATCH,0.372,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes ft. Ol Dirty Bastard - Woo-Hah!! Got You All In Check.mp3,Busta Rhymes,Busta Rhymes ft. Ol' Dirty Bastard - Woo-Hah!! Got You All In Check (The World Wide Remix),Busta Rhymes ft. Ol Dirty Bastard,Woo-Hah!! Got You All In Check,MISMATCH,0.628,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\C-Murder - Down 4 My Niggaz 2000.mp3,WESTSIDE LOVE by Johnny Chiang,C-Murder - Down 4 My Niggaz (Feat. Magic & Snoop Dogg) (HD) 2000,C-Murder,Down 4 My Niggaz 2000,MISMATCH,0.204,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\California Love by 2Pac ft. Dr. Dre ｜ Interscope.mp3,Interscope Records,California Love by 2Pac ft. Dr. Dre | Interscope,2Pac ft. Dr. Dre | Interscope,California Love,MISMATCH,0.195,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Canibus - 100 bars.mp3,laowlaowlaow,Canibus - 100 bars,Canibus,100 bars,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Channel Live ft. KRS-One - Mad Izm.mp3,UPROXX,Channel Live ft. KRS-One - Mad Izm (DJ Buckwild Remix),Channel Live ft. KRS-One,Mad Izm,MISMATCH,0.158,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - Bitch In Yoo.mp3,Lord Rakim,Common - Bitch In Yoo (original),Common,Bitch In Yoo,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video].mp3,Tommy Boy,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],Coolio,Gangsta's Paradise (feat. L.V.) [],MISMATCH,0.283,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Craig Mack - Flava In Ya Ear (Remix) (Official Music Video).mp3,Bad Boy Entertainment,Craig Mack - Flava In Ya Ear (Remix) (Official Music Video),Craig Mack,Flava In Ya Ear (Remix),MISMATCH,0.279,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Crooklyn Dodgers - Crooklyn.mp3,UPROXX,"Crooklyn Dodgers (Special Ed, Masta Ace & Buckshot) - Crooklyn (Official Video)",Crooklyn Dodgers,Crooklyn,MISMATCH,0.241,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D12 - Quitter.mp3,Sl1mSh4dyNL,D12 - Quitter (Lyrics on screen) [Everlast Diss][HD],D12,Quitter,MISMATCH,0.221,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dance With The Devil - Immortal Technique.mp3,Steven Petrihos (elguapo402),Dance With The Devil - Immortal Technique,Dance With The Devil,Immortal Technique,MISMATCH,0.564,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - They Want EFX.mp3,UPROXX,Das EFX - They Want EFX (Official Video),Das EFX,They Want EFX,MISMATCH,0.227,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Diamond D And The Psychotic Neurotics - Sally Got A One Track Mind.mp3,UPROXX,Diamond D And The Psychotic Neurotics - Sally Got A One Track Mind,Diamond D And The Psychotic Neurotics,Sally Got A One Track Mind,MISMATCH,0.52,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digable Planets - 9th Wonder.mp3,UPROXX,Digable Planets - 9th Wonder (Blackitolism),Digable Planets,9th Wonder,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digable Planets - Where Im From.mp3,UPROXX,Digable Planets - Where I'm From,Digable Planets,Where Im From,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digital Underground - The Humpty Dance.mp3,Tommy Boy,Digital Underground - The Humpty Dance (Official 4K Music Video),Digital Underground,The Humpty Dance,MISMATCH,0.221,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dilated Peoples - Worst Comes To Worst.mp3,Mass Appeal,Dilated Peoples - Worst Comes To Worst (Official Video),Dilated Peoples,Worst Comes To Worst,MISMATCH,0.342,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\DJ Kool - Let me clear my Throat.mp3,hiphopmekka,DJ Kool - Let me clear my Throat (best sound quality),DJ Kool,Let me clear my Throat,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\DJ Quik - Dollaz + Sense.mp3,Real Hip Hop Lyrics,DJ Quik - Dollaz + Sense (Lyrics),DJ Quik,Dollaz + Sense,MISMATCH,0.527,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\DJ Quik - Sweet Black Pussy.mp3,TheGangstaSound,DJ Quik - Sweet Black Pussy,DJ Quik,Sweet Black Pussy,MISMATCH,0.495,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\DMX - Where The Hood At？ HQ.mp3,Unearthed Sound,DMX - Where The Hood At? (Dirty) (Music Video) HQ,DMX,Where The Hood At？,MISMATCH,0.206,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Doug E Fresh & Slick Rick-The Show.mp3,92Rare X KINGSTON ON,Doug E Fresh & Slick Rick-The Show,Doug E Fresh & Slick Rick,The Show,MISMATCH,0.566,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dr. Dre - Keep Their Heads Ringin.mp3,UPROXX,Dr. Dre - Keep Their Heads Ringin' (Official Video) [Explicit],Dr. Dre,Keep Their Heads Ringin,MISMATCH,0.233,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dr. Dre Feat. Snoop Dogg - Deep Cover - Deep Cover.mp3,Max32Max,Dr. Dre Feat. Snoop Dogg - Deep Cover - Deep Cover,Dr. Dre Feat. Snoop Dogg,Deep Cover - Deep Cover,MISMATCH,0.185,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dr. Dre Ft Snoop Dogg - Fuck wit Dre Dray.mp3,gerson francisco salazar,Dr. Dre Ft Snoop Dogg  - Fuck wit Dre Dray ( Lyrics ),Dr. Dre Ft Snoop Dogg,Fuck wit Dre Dray,MISMATCH,0.207,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eazy E - Eazy Er Said Than Dunn.mp3,Eternaljams,Eazy E - Eazy Er Said Than Dunn,Eazy E,Eazy Er Said Than Dunn,MISMATCH,0.568,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eazy-E - Real Muthaphuckkin Gs.mp3,Creative Hip-Hop,Eazy-E - Real Muthaphuckkin G's (Music Video),Eazy-E,Real Muthaphuckkin Gs,MISMATCH,0.3,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eightball - Starships And Rockets.mp3,FriedOnFormaldehyde,Eightball - Starships And Rockets,Eightball,Starships And Rockets,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eminem - Till I Collapse.mp3,msvogue23,Eminem - Till I Collapse [HD],Eminem,Till I Collapse,MISMATCH,0.283,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\EPMD - Da Joint.mp3,ThaRhymez,EPMD - Da Joint,EPMD,Da Joint,MISMATCH,0.527,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\EPMD - Head Banger.mp3,TheHipHopSyko,EPMD - Head Banger (Dirty Music Video),EPMD,Head Banger,MISMATCH,0.268,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\EPMD - So Whatcha Sayin.mp3,UPROXX,EPMD - So Whatcha Sayin',EPMD,So Whatcha Sayin,MISMATCH,0.55,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\EPMD - You Gots To Chill.mp3,JamesFourTwenty,EPMD - You Gots To Chill,EPMD,You Gots To Chill,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Eric B. & Rakim - I Know You Got Soul.mp3,Nicolas Reboux,Eric B. & Rakim - I Know You Got Soul ( 1987 ),Eric B. & Rakim,I Know You Got Soul,MISMATCH,0.604,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Fabolous - Breathe.mp3,Atlantic Records,Fabolous - Breathe (Official Video) [HD Remaster],Fabolous,Breathe,MISMATCH,0.317,True,official_noise;quality_noise;remaster_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Fat Boys - Human Beat Box.mp3,nkdm442,Fat Boys - Human Beat Box,Fat Boys,Human Beat Box,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Gangstarr-Above The Clouds.mp3,LenDog,Gangstarr-Above The Clouds,Gangstarr,Above The Clouds,MISMATCH,0.583,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Geto Boys - Damn It Feels Good To Be A Gangsta.mp3,UPROXX,Geto Boys - Damn It Feels Good To Be A Gangsta (Official Video) [Explicit],Geto Boys,Damn It Feels Good To Be A Gangsta,MISMATCH,0.217,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Geto Boys - Mind of a Lunatic.mp3,TheHipHopSyko,Geto Boys - Mind of a Lunatic (Music Video),Geto Boys,Mind of a Lunatic,MISMATCH,0.286,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Geto Boys - Mind Playing Tricks on Me.mp3,UPROXX,Geto Boys - Mind Playing Tricks On Me (Official Video) [Explicit],Geto Boys,Mind Playing Tricks on Me,MISMATCH,0.217,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\GETO BOYS - STILL.mp3,darkpr3y,GETO BOYS - STILL,GETO BOYS,STILL,MISMATCH,0.509,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Geto Boys-Mind Playing Tricks on Me.mp3,dskjhgr,Geto Boys-Mind Playing Tricks on Me,Geto Boys,Mind Playing Tricks on Me,MISMATCH,0.512,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Grandmaster Flash & The Furious Five - The Message.mp3,Sugarhill Records,Grandmaster Flash & The Furious Five - The Message (Official Video),Grandmaster Flash & The Furious Five,The Message,MISMATCH,0.268,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\grandmaster flash & the furious five - white lines.mp3,Martin Cook,grandmaster flash & the furious five - white lines,grandmaster flash & the furious five,white lines,MISMATCH,0.583,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Heather B. - All Glocks Down.mp3,UPROXX,Heather B. - All Glocks Down (Uncut),Heather B.,All Glocks Down,MISMATCH,0.517,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Heltah Skeltah & OGC - Leflaur Leflah Eshkoshka.mp3,jonasHM,Heltah Skeltah & OGC - Leflaur Leflah Eshkoshka,Heltah Skeltah & OGC,Leflaur Leflah Eshkoshka,MISMATCH,0.49,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Heltah Skeltah - Operation Lockdown.mp3,Strength in Numbers TV,Heltah Skeltah - Operation Lockdown (original version)(Official Music Video),Heltah Skeltah,Operation Lockdown,MISMATCH,0.289,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Hieroglyphics - You Never Knew.mp3,UPROXX,Hieroglyphics - You Never Knew,Hieroglyphics,You Never Knew,MISMATCH,0.555,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\House of Pain - Jump Around.mp3,Tommy Boy,House of Pain - Jump Around (Official 4K Music Video),House of Pain,Jump Around,MISMATCH,0.286,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice Cube - Friday.mp3,UPROXX,Ice Cube - Friday (Official Video) [Explicit],Ice Cube,Friday,MISMATCH,0.221,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice Cube - No Vaseline.mp3,StrettyHS 313,Ice Cube - No Vaseline,Ice Cube,No Vaseline,MISMATCH,0.545,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice-T - 6 N the Mornin.mp3,jerudoriginal91,Ice-T- 6 'N The Mornin',Ice-T,6 N the Mornin,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice-T - Im Your Pusher.mp3,jerudoriginal91,Ice-T- I'm Your Pusher,Ice-T,Im Your Pusher,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\IceCube - Check Yo Self.mp3,Queen Elise,IceCube - Check Yo Self,IceCube,Check Yo Self,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Its A Demo - Kool G Rap.mp3,Simon Ambler,It's A Demo - Kool G Rap,Its A Demo,Kool G Rap,MISMATCH,0.586,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Its Hard Being The Kane - Big Daddy Kane.mp3,ukeaglesfan,It's Hard Being The Kane - Big Daddy Kane (Taste Of Chocolate),Its Hard Being The Kane,Big Daddy Kane,MISMATCH,0.538,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\J.J. Fad - Supersonic.mp3,RHINO,J.J. Fad - Supersonic (Official Music Video),J.J. Fad,Supersonic,MISMATCH,0.15,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ja Rule - Living it Up.mp3,musicblogspot,Ja Rule - Living it Up [HQ],Ja Rule,Living it Up,MISMATCH,0.55,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jedi Mind Tricks - ＂Heavy Metal Kings＂.mp3,Babygrande Records,"Jedi Mind Tricks (Vinnie Paz + Stoupe) - ""Heavy Metal Kings"" (feat. Ill Bill) [Official Video]",Jedi Mind Tricks,"""Heavy Metal Kings""",MISMATCH,0.326,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jedi Mind Tricks - ＂I Who Have Nothing＂.mp3,Radial by The Orchard,"Jedi Mind Tricks - ""I Who Have Nothing"" [Official Video]",Jedi Mind Tricks,"""I Who Have Nothing""",MISMATCH,0.339,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jedi Mind Tricks - ＂Uncommon Valor： A Vietnam Story＂.mp3,Babygrande Records,"Jedi Mind Tricks (Vinnie Paz + Stoupe) - ""Uncommon Valor: A Vietnam Story"" [Official Audio]",Jedi Mind Tricks,"""Uncommon Valor: A Vietnam Story""",MISMATCH,0.326,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jeru The Damaja - Come Clean.mp3,UPROXX,Jeru The Damaja - Come Clean [HQ Ver.],Jeru The Damaja,Come Clean,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jeru The Damaja - Me Or The Papes.mp3,d'ssous d'bras,Jeru The Damaja - Me Or The Papes (music video),Jeru The Damaja,Me Or The Papes,MISMATCH,0.298,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jeru The Damaja - Ya Playin Yaself.mp3,UPROXX,Jeru The Damaja - Ya Playin' Yaself (Official Video),Jeru The Damaja,Ya Playin Yaself,MISMATCH,0.198,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Joe Budden - Pray For Me LYRICS.mp3,David VendeL,Joe Budden - Pray For Me LYRICS (in video),Joe Budden,Pray For Me LYRICS,MISMATCH,0.632,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\JT MONEY - ho problems.mp3,PLATA O PLOMO,JT MONEY - ho problems,JT MONEY,ho problems,MISMATCH,0.64,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Juvenile - 400 Degreez.mp3,Mississippi Hip Hop,Juvenile - 400 Degreez,Juvenile,400 Degreez,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Kanye West - Through The Wire.mp3,channelzerotv,Kanye West - Through The Wire,Kanye West,Through The Wire,MISMATCH,0.667,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Keith Murray-Most Beautifullest Thing In This World.mp3,yy2217isdead,Keith Murray-Most Beautifullest Thing In This World,Keith Murray,Most Beautifullest Thing In This World,MISMATCH,0.492,False,,METADATA_PARTIAL
